Date	Close
1/3/1938 16:00:00	0.0537295193939
1/4/1938 16:00:00	0.0561277322278
1/5/1938 16:00:00	0.0558874246661
1/6/1938 16:00:00	0.0582855830321
1/7/1938 16:00:00	0.0578054037153
1/8/1938 16:00:00	0.0594839400709
1/10/1938 16:00:00	0.0606827409615
1/11/1938 16:00:00	0.0611619648145
1/12/1938 16:00:00	0.0604419268749
1/13/1938 16:00:00	0.0597219004285
1/14/1938 16:00:00	0.0597214264452
1/15/1938 16:00:00	0.0606803328101
1/17/1938 16:00:00	0.0594806351568
1/18/1938 16:00:00	0.0590004805466
1/19/1938 16:00:00	0.0585203335852
1/20/1938 16:00:00	0.059479218869
1/21/1938 16:00:00	0.0585194045719
1/22/1938 16:00:00	0.0582791065069
1/24/1938 16:00:00	0.0580388122603
1/25/1938 16:00:00	0.0573188622266
1/26/1938 16:00:00	0.0551599564362
1/27/1938 16:00:00	0.0542002150686
1/28/1938 16:00:00	0.0537201369872
1/29/1938 16:00:00	0.0537197106369
1/31/1938 16:00:00	0.0544387447003
2/1/1938 16:00:00	0.0556374039397
2/2/1938 16:00:00	0.0546776967878
2/3/1938 16:00:00	0.0527587471611
2/4/1938 16:00:00	0.0537175783893
2/5/1938 16:00:00	0.0549162051483
2/7/1938 16:00:00	0.0537167255249
2/8/1938 16:00:00	0.0558745604951
2/9/1938 16:00:00	0.0556343120655
2/10/1938 16:00:00	0.0558736735926
2/11/1938 16:00:00	0.0556334289765
2/14/1938 16:00:00	0.0561125859671
2/15/1938 16:00:00	0.0553927485013
2/16/1938 16:00:00	0.0553923088763
2/17/1938 16:00:00	0.0568306305243
2/18/1938 16:00:00	0.0561108044176
2/19/1938 16:00:00	0.0570695181437
2/21/1938 16:00:00	0.0580282167764
2/23/1938 16:00:00	0.0594664723534
2/24/1938 16:00:00	0.0585068637464
2/25/1938 16:00:00	0.0589859638632
2/26/1938 16:00:00	0.0587457153797
2/28/1938 16:00:00	0.0577861354234
3/1/1938 16:00:00	0.0582652297943
3/2/1938 16:00:00	0.0577852181555
3/3/1938 16:00:00	0.0570654414743
3/4/1938 16:00:00	0.056585447049
3/5/1938 16:00:00	0.0565849979581
3/7/1938 16:00:00	0.0553857141683
3/8/1938 16:00:00	0.0553852745992
3/9/1938 16:00:00	0.0553848350335
3/10/1938 16:00:00	0.0546651118995
3/11/1938 16:00:00	0.0537056409985
3/12/1938 16:00:00	0.0539449720891
3/14/1938 16:00:00	0.054663810249
3/15/1938 16:00:00	0.056581404839
3/16/1938 16:00:00	0.0539436869106
3/17/1938 16:00:00	0.0534637593469
3/18/1938 16:00:00	0.051785100433
3/19/1938 16:00:00	0.0527436727815
3/21/1938 16:00:00	0.0527432541809
3/22/1938 16:00:00	0.0510646411325
3/23/1938 16:00:00	0.0501052754607
3/24/1938 16:00:00	0.0503446159599
3/25/1938 16:00:00	0.0474673812017
3/26/1938 16:00:00	0.046747801731
3/28/1938 16:00:00	0.0469871630333
3/29/1938 16:00:00	0.0443497554592
3/30/1938 16:00:00	0.0438699466613
3/31/1938 16:00:00	0.0431504190336
4/1/1938 16:00:00	0.0453075975217
4/2/1938 16:00:00	0.046985297105
4/4/1938 16:00:00	0.0469849242058
4/5/1938 16:00:00	0.0481831463149
4/6/1938 16:00:00	0.0469841781797
4/7/1938 16:00:00	0.0467440900946
4/8/1938 16:00:00	0.0489011386526
4/9/1938 16:00:00	0.0520169995801
4/11/1938 16:00:00	0.0505783286939
4/12/1938 16:00:00	0.0510573427164
4/13/1938 16:00:00	0.0512966433338
4/14/1938 16:00:00	0.0517756440992
4/16/1938 16:00:00	0.0536928496295
4/18/1938 16:00:00	0.0527336226095
4/19/1938 16:00:00	0.0512950143812
4/20/1938 16:00:00	0.051054910949
4/21/1938 16:00:00	0.0515338945865
4/22/1938 16:00:00	0.0529716407851
4/23/1938 16:00:00	0.0524918390107
4/25/1938 16:00:00	0.051772356121
4/26/1938 16:00:00	0.0505735110598
4/27/1938 16:00:00	0.0510524794558
4/28/1938 16:00:00	0.0496139762645
4/29/1938 16:00:00	0.0496135825028
4/30/1938 16:00:00	0.0491338304592
5/2/1938 16:00:00	0.0486540860646
5/3/1938 16:00:00	0.0498520764252
5/4/1938 16:00:00	0.0505707011068
5/5/1938 16:00:00	0.050570299752
